Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0034654~nucleobase-containing compound biosynthetic process	48	0.18661068346162818	0.043735138239086674	KDM3A, FOXC1, NUP205, TNKS, ZBTB43, XIAP, PTPRK, RCHY1, GTF2E1, CDKN2AIP, PURA, NT5E, FIP1L1, KYNU, SMN2, EPC2, HES1, SMN1, FBXO5, FNIP1, LMCD1, BARD1, KLF10, ZNF462, CDKN2B, ZHX2, EDN1, RBFOX2, NIFK, ANXA3, EIF2AK3, SIRT5, CDYL, GRHL1, SULF1, ACVR2A, SAP30, ITCH, DKC1, ZSCAN21, SRFBP1, BCOR, BMPR1B, TRIB1, MXD1, MET, PAM, VGLL1	144	4357	16650	1.2738122561395455	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0006351~transcription, DNA-templated	41	0.15939662545680738	0.04382218704426796	KDM3A, FOXC1, TNKS, ZBTB43, XIAP, PTPRK, GTF2E1, PURA, FIP1L1, SMN2, EPC2, HES1, SMN1, FBXO5, FNIP1, LMCD1, KLF10, ZNF462, CDKN2B, ZHX2, EDN1, RBFOX2, NIFK, ANXA3, EIF2AK3, SIRT5, CDYL, GRHL1, SULF1, ACVR2A, SAP30, ITCH, ZSCAN21, SRFBP1, BCOR, BMPR1B, TRIB1, MXD1, MET, PAM, VGLL1	144	3605	16650	1.31501386962552	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0045646~regulation of erythrocyte differentiation	3	0.011663167716351761	0.04413293201230683	LYN, RBFOX2, ACVR2A	144	39	16650	8.894230769230768	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0097485~neuron projection guidance	6	0.023326335432703522	0.044133479234454875	EPHA4, FLRT3, ANOS1, BMPR1B, SPTAN1, SPTBN1	144	224	16650	3.097098214285714	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0012501~programmed cell death	24	0.09330534173081409	0.04428943386539462	LYN, BARD1, CAST, EDN1, FOXC1, TRIO, ANXA1, EIF2AK3, XIAP, SIRT5, SULF1, HK2, PARL, ARHGAP10, ITCH, CASP8, FNTA, STK17B, TOP1, ECT2, FNIP1, BMPR1B, MET, RBM5	144	1852	16650	1.4983801295896328	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0051170~nuclear import	7	0.027214058004820775	0.04441080751851924	NUP205, SMN2, HES1, SMN1, ECT2, RANBP6, SPTBN1	144	299	16650	2.7069397993311033	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0014013~regulation of gliogenesis	4	0.015550890288469014	0.04724224403878136	LYN, EPHA4, RHEB, HES1	144	94	16650	4.920212765957446	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0031960~response to corticosteroid	5	0.019438612860586266	0.04739740647021969	EDN1, ANXA1, ANXA3, FBXO32, PAM	144	158	16650	3.6590189873417724	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0006913~nucleocytoplasmic transport	9	0.03498950314905528	0.04749596322596045	BARD1, NUP205, FIP1L1, SMN2, HES1, SMN1, ECT2, RANBP6, SPTBN1	144	465	16650	2.2379032258064515	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0007399~nervous system development	27	0.10496850944716585	0.04809644430837778	FOXC1, PTPRK, PURA, FLRT3, SMN2, HES1, ZSWIM6, SMN1, ECT2, SPTAN1, SPTBN1, LYN, EPHA4, ZHX2, SEC24B, ANXA1, RBFOX2, ANXA3, CRIM1, EIF2AK3, SULF1, RHEB, ANOS1, BMPR1B, FGF13, PAM, RAB3GAP1	144	2170	16650	1.4386520737327189	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0061640~cytoskeleton-dependent cytokinesis	3	0.011663167716351761	0.04830213174929815	ANLN, KIF4A, SPTBN1	144	41	16650	8.460365853658537	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0031669~cellular response to nutrient levels	5	0.019438612860586266	0.04831046245193558	KLF10, CDKN2B, MIOS, EIF2AK3, FNIP1	144	159	16650	3.6360062893081766	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0007049~cell cycle	22	0.08552989658657958	0.04864304678909093	BARD1, CDKN2B, EDN1, FOXC1, NUP205, ANXA1, TNKS, HUS1, XIAP, PRPF40A, PTPRK, HMMR, OSGIN2, ANLN, RHEB, KIF4A, MYH9, HES1, FBXO5, ECT2, PAM, SPTBN1	144	1672	16650	1.5213815789473686	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0006935~chemotaxis	10	0.03887722572117253	0.048709071266792206	LYN, EPHA4, EDN1, ANXA1, FLRT3, ANOS1, BMPR1B, SPTAN1, MET, SPTBN1	144	552	16650	2.0946557971014492	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0009605~response to external stimulus	26	0.1010807868750486	0.049050305283565514	STK39, XIAP, TFPI, NT5E, CASP8, FNTA, FLRT3, KYNU, FNIP1, SPTAN1, SPTBN1, KLF10, LYN, EPHA4, CDKN2B, EDN1, ANXA1, MIOS, ANXA3, EIF2AK3, SIRT5, ITCH, ANOS1, BMPR1B, TRIB1, MET	144	2073	16650	1.4501929570670524	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0042330~taxis	10	0.03887722572117253	0.04916659088686242	LYN, EPHA4, EDN1, ANXA1, FLRT3, ANOS1, BMPR1B, SPTAN1, MET, SPTBN1	144	553	16650	2.090867992766727	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0006518~peptide metabolic process	13	0.0505403934375243	0.04921275372483501	PTCD3, EIF2AK3, MRPL47, GDAP1, MRPS5, MRPL32, PURA, MRPL1, RPL7L1, DGCR8, PAM, MTRF1L, FARSB	144	818	16650	1.8375611246943764	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0006412~translation	11	0.04276494829328979	0.049745822915534366	PTCD3, PURA, MRPL1, RPL7L1, EIF2AK3, DGCR8, MRPL47, MTRF1L, MRPL32, MRPS5, FARSB	144	641	16650	1.9842043681747272	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:2000973~regulation of pro-B cell differentiation	2	0.007775445144234507	0.05044507540318473	HES1, FNIP1	144	6	16650	38.541666666666664	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0006397~mRNA processing	9	0.03498950314905528	0.05050326695645767	BARD1, RBFOX2, FIP1L1, PDE12, SMN2, PRPF40A, SMN1, RBM5, WDR33	144	471	16650	2.2093949044585988	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051169~nuclear transport	9	0.03498950314905528	0.05153261338010741	BARD1, NUP205, FIP1L1, SMN2, HES1, SMN1, ECT2, RANBP6, SPTBN1	144	473	16650	2.200052854122622	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0043604~amide biosynthetic process	12	0.046652670865407045	0.05240325634341209	PTCD3, PURA, MRPL1, RPL7L1, EIF2AK3, DGCR8, MRPL47, ST3GAL1, MTRF1L, MRPL32, MRPS5, FARSB	144	736	16650	1.8851902173913042	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0018130~heterocycle biosynthetic process	48	0.18661068346162818	0.052808120390897814	KDM3A, FOXC1, NUP205, TNKS, ZBTB43, XIAP, PTPRK, RCHY1, GTF2E1, CDKN2AIP, PURA, NT5E, FIP1L1, KYNU, SMN2, EPC2, HES1, SMN1, FBXO5, FNIP1, LMCD1, BARD1, KLF10, ZNF462, CDKN2B, ZHX2, EDN1, RBFOX2, NIFK, ANXA3, EIF2AK3, SIRT5, CDYL, GRHL1, SULF1, ACVR2A, SAP30, ITCH, DKC1, ZSCAN21, SRFBP1, BCOR, BMPR1B, TRIB1, MXD1, MET, PAM, VGLL1	144	4411	16650	1.2582180911357967	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	13	0.0505403934375243	0.05343125472406392	BARD1, CAST, EDN1, FOXC1, ANXA1, XIAP, SIRT5, PARL, ARHGAP10, ITCH, CASP8, FNIP1, MET	144	829	16650	1.8131785283474064	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0097659~nucleic acid-templated transcription	42	0.16328434802892466	0.054562159299731836	KDM3A, FOXC1, TNKS, ZBTB43, XIAP, PTPRK, GTF2E1, CDKN2AIP, PURA, FIP1L1, SMN2, EPC2, HES1, SMN1, FBXO5, FNIP1, LMCD1, KLF10, ZNF462, CDKN2B, ZHX2, EDN1, RBFOX2, NIFK, ANXA3, EIF2AK3, SIRT5, CDYL, GRHL1, SULF1, ACVR2A, SAP30, ITCH, ZSCAN21, SRFBP1, BCOR, BMPR1B, TRIB1, MXD1, MET, PAM, VGLL1	144	3771	16650	1.287788385043755	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0042981~regulation of apoptotic process	19	0.07386672887022781	0.05479666387392543	LYN, BARD1, CAST, EDN1, FOXC1, TRIO, ANXA1, EIF2AK3, XIAP, SIRT5, PARL, ARHGAP10, ITCH, CASP8, STK17B, ECT2, FNIP1, BMPR1B, RBM5	144	1400	16650	1.5691964285714286	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0052547~regulation of peptidase activity	8	0.031101780576938028	0.054900645745836134	CAST, CASP8, CRIM1, ANOS1, EIF2AK3, XIAP, FNIP1, TFPI	144	396	16650	2.3358585858585856	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0006928~movement of cell or subcellular component	23	0.08941761915869684	0.054936330238963146	LYN, EPHA4, EDN1, FOXC1, ANXA1, RBFOX2, ANXA3, PRPF40A, PTPRK, SULF1, ANLN, FLRT3, KIF4A, ANOS1, MYH9, HES1, ZSWIM6, TRIB1, BMPR1B, FGF13, MET, SPTAN1, SPTBN1	144	1795	16650	1.4815459610027852	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0090100~positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4	0.015550890288469014	0.05494593158070039	CDKN2B, HES1, SULF1, ACVR2A	144	100	16650	4.625	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0022613~ribonucleoprotein complex biogenesis	9	0.03498950314905528	0.05524214954317756	UTP15, MRPL1, PNO1, DKC1, RPL7L1, SMN2, SRFBP1, SMN1, RBM5	144	480	16650	2.16796875	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:2000112~regulation of cellular macromolecule biosynthetic process	44	0.17105979317315917	0.05544560848033614	KDM3A, FOXC1, TNKS, IRS1, ZBTB43, XIAP, PTPRK, GTF2E1, CDKN2AIP, PURA, DGCR8, EPC2, HES1, FBXO5, FNIP1, LMCD1, KLF10, PTCD3, ZNF462, CDKN2B, ZHX2, EDN1, RBFOX2, ANXA3, EIF2AK3, HUS1, SIRT5, CDYL, GRHL1, SULF1, ACVR2A, SAP30, ITCH, DKC1, ZSCAN21, SRFBP1, BCOR, BMPR1B, TRIB1, MXD1, MET, PAM, VGLL1, RAB3GAP1	144	3991	16650	1.274743172137309	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0010033~response to organic substance	33	0.12829484487986936	0.05569242010177215	KDM3A, FOXC1, IRS1, XIAP, PTPRK, TFPI, CASP8, FNTA, FLRT3, KYNU, DGCR8, HES1, IL13RA1, KLF10, LYN, DDX18, CDKN2B, EDN1, ANXA1, RBFOX2, ANXA3, TIPARP, EIF2AK3, PTPN12, FBXO32, SULF1, GDAP1, ACVR2A, ANOS1, PLIN2, BMPR1B, TRIB1, PAM	144	2822	16650	1.3520995747696667	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0045861~negative regulation of proteolysis	7	0.027214058004820775	0.0559748749141549	CAST, CASP8, CRIM1, ANOS1, XIAP, FNIP1, TFPI	144	317	16650	2.553233438485804	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0008543~fibroblast growth factor receptor signaling pathway	4	0.015550890288469014	0.05628493369854437	RBFOX2, FLRT3, ANOS1, SULF1	144	101	16650	4.579207920792079	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0022607~cellular component assembly	31	0.12051939973563486	0.056706195989871595	NUP205, TNKS, STX18, XIAP, PTPRK, CASP8, TRIM4, FLRT3, SMN2, PLS3, HES1, SMN1, FBXO5, FNIP1, ECT2, SPTAN1, RBM5, SPTBN1, PLS1, EDN1, SEC24B, NIFK, VBP1, EIF2AK3, RANBP6, ANLN, KIF4A, FGF13, PAM, RAB3GAP1, FARSB	144	2618	16650	1.3691271963330789	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0031018~endocrine pancreas development	3	0.011663167716351761	0.0570458569546502	ANXA1, EIF2AK3, HES1	144	45	16650	7.708333333333332	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051649~establishment of localization in cell	25	0.09719306430293134	0.05706979736125268	NUP205, STX18, RGPD6, RGPD5, RGPD8, MAIP1, PARL, CASP8, FIP1L1, SMN2, HES1, SMN1, ECT2, SPTAN1, SPTBN1, BARD1, LYN, SEC24B, TRPC1, LMTK2, RANBP6, GDAP1, KIF4A, MYH9, RAB3GAP1	144	2004	16650	1.4424276447105788	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0010941~regulation of cell death	20	0.07775445144234507	0.05826062240855927	LYN, BARD1, CAST, EDN1, FOXC1, TRIO, ANXA1, EIF2AK3, XIAP, SIRT5, PARL, ARHGAP10, ITCH, CASP8, STK17B, ECT2, FNIP1, BMPR1B, MET, RBM5	144	1509	16650	1.5324718356527502	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0002244~hematopoietic progenitor cell differentiation	4	0.015550890288469014	0.05900932754270883	ANLN, FOXC1, HES1, FNIP1	144	103	16650	4.490291262135922	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0032774~RNA biosynthetic process	43	0.16717207060104192	0.059875342572217265	KDM3A, FOXC1, NUP205, TNKS, ZBTB43, XIAP, PTPRK, GTF2E1, CDKN2AIP, PURA, FIP1L1, SMN2, EPC2, HES1, SMN1, FBXO5, FNIP1, LMCD1, KLF10, ZNF462, CDKN2B, ZHX2, EDN1, RBFOX2, NIFK, ANXA3, EIF2AK3, SIRT5, CDYL, GRHL1, SULF1, ACVR2A, SAP30, ITCH, ZSCAN21, SRFBP1, BCOR, BMPR1B, TRIB1, MXD1, MET, PAM, VGLL1	144	3905	16650	1.2732074263764404	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051301~cell division	10	0.03887722572117253	0.05996202198966597	ANLN, TNKS, KIF4A, MYH9, PRPF40A, TOP1, FBXO5, FGF13, ECT2, SPTBN1	144	575	16650	2.0108695652173916	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:1903052~positive regulation of proteolysis involved in cellular protein catabolic process	5	0.019438612860586266	0.0599922496988039	RNF114, RNF19A, FBXO5, RCHY1, TRIB1	144	171	16650	3.380847953216375	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:1902531~regulation of intracellular signal transduction	22	0.08552989658657958	0.060339782682665766	LYN, BARD1, EPHA4, EDN1, TRIO, MIOS, IRS1, EIF2AK3, HUS1, XIAP, PARL, CRKL, ARHGAP10, ITCH, CASP8, FLRT3, RHEB, HES1, ECT2, FNIP1, TRIB1, LMCD1	144	1714	16650	1.4841015169194867	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0001568~blood vessel development	10	0.03887722572117253	0.06048631212107268	EDN1, FOXC1, SEC24B, ANXA3, TIPARP, EIF2AK3, MYH9, HES1, SULF1, CRKL	144	576	16650	2.0073784722222223	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0032989~cellular component morphogenesis	18	0.06997900629811056	0.06070780673768003	EPHA4, EDN1, SEC24B, ANXA1, RBFOX2, PRPF40A, CRKL, FLRT3, ANOS1, MYH9, HES1, ZSWIM6, ECT2, BMPR1B, FGF13, MET, SPTAN1, SPTBN1	144	1321	16650	1.5755109765329296	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0001501~skeletal system development	9	0.03498950314905528	0.06083229086758026	KLF10, EDN1, FOXC1, TIPARP, EIF2AK3, PLS3, BMPR1B, SULF1, ACVR2A	144	490	16650	2.123724489795918	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0018105~peptidyl-serine phosphorylation	6	0.023326335432703522	0.061177725885831355	CLK1, TNKS, STK39, EIF2AK3, LMTK2, FNIP1	144	246	16650	2.820121951219512	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0048514~blood vessel morphogenesis	9	0.03498950314905528	0.061410258939499945	EDN1, FOXC1, SEC24B, ANXA3, TIPARP, EIF2AK3, MYH9, HES1, SULF1	144	491	16650	2.119399185336049	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0007346~regulation of mitotic cell cycle	9	0.03498950314905528	0.061410258939499945	ANLN, EDN1, CDKN2B, FOXC1, ANXA1, TNKS, HUS1, HES1, FBXO5	144	491	16650	2.119399185336049	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0043043~peptide biosynthetic process	11	0.04276494829328979	0.061716735474116026	PTCD3, PURA, MRPL1, RPL7L1, EIF2AK3, DGCR8, MRPL47, MTRF1L, MRPL32, MRPS5, FARSB	144	667	16650	1.9068590704647677	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0018205~peptidyl-lysine modification	8	0.031101780576938028	0.061744265503367195	KDM3A, NUP205, SIRT5, EPC2, BCOR, CDYL, TOP1, PHC3	144	407	16650	2.2727272727272725	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0042698~ovulation cycle	4	0.015550890288469014	0.06179494687508993	FOXC1, ANXA1, BMPR1B, PAM	144	105	16650	4.404761904761905	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0048870~cell motility	18	0.06997900629811056	0.06384723628184102	LYN, EPHA4, EDN1, FOXC1, ANXA1, RBFOX2, ANXA3, PRPF40A, PTPRK, SULF1, ANLN, FLRT3, MYH9, HES1, ZSWIM6, TRIB1, FGF13, MET	144	1330	16650	1.5648496240601504	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051674~localization of cell	18	0.06997900629811056	0.06384723628184102	LYN, EPHA4, EDN1, FOXC1, ANXA1, RBFOX2, ANXA3, PRPF40A, PTPRK, SULF1, ANLN, FLRT3, MYH9, HES1, ZSWIM6, TRIB1, FGF13, MET	144	1330	16650	1.5648496240601504	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0014015~positive regulation of gliogenesis	3	0.011663167716351761	0.0639357207505784	LYN, RHEB, HES1	144	48	16650	7.226562499999999	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0007029~endoplasmic reticulum organization	3	0.011663167716351761	0.0639357207505784	STX18, EIF2AK3, RAB3GAP1	144	48	16650	7.226562499999999	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0034470~ncRNA processing	8	0.031101780576938028	0.06435729593176326	UTP15, METTL2B, MRPL1, PNO1, DKC1, RPL7L1, DGCR8, SRFBP1	144	411	16650	2.2506082725060823	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0023051~regulation of signaling	35	0.13607029002410387	0.06447655185952017	TRIO, TNKS, IRS1, XIAP, CMAHP, CDKN2AIP, PARL, CRKL, CASP8, FNTA, FLRT3, HES1, FNIP1, ECT2, LMCD1, BARD1, LYN, EPHA4, CDKN2B, EDN1, ANXA1, MIOS, TRPC1, EIF2AK3, LMTK2, HUS1, PTPN12, SULF1, ACVR2A, ARHGAP10, ITCH, RHEB, BMPR1B, TRIB1, RAB3GAP1	144	3070	16650	1.318200325732899	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:1903362~regulation of cellular protein catabolic process	6	0.023326335432703522	0.06550718085025137	RNF114, RNF19A, FBXO5, RCHY1, FBXL5, TRIB1	144	251	16650	2.7639442231075697	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0002763~positive regulation of myeloid leukocyte differentiation	3	0.011663167716351761	0.06629189741319819	KLF10, CASP8, TRIB1	144	49	16650	7.079081632653061	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0006891~intra-Golgi vesicle-mediated transport	3	0.011663167716351761	0.06629189741319819	RGPD6, RGPD5, RGPD8	144	49	16650	7.079081632653061	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:2000027~regulation of organ morphogenesis	6	0.023326335432703522	0.06639325695060538	EDN1, FOXC1, SEC24B, HES1, BCOR, SULF1	144	252	16650	2.7529761904761902	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	17	0.06609128372599331	0.06648902741020078	EPHA4, SEC24B, ANXA1, RBFOX2, PRPF40A, CRKL, FLRT3, ANOS1, MYH9, HES1, ZSWIM6, ECT2, BMPR1B, FGF13, MET, SPTAN1, SPTBN1	144	1240	16650	1.5851814516129032	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0033993~response to lipid	13	0.0505403934375243	0.06662798851096888	LYN, DDX18, KDM3A, EDN1, ANXA1, RBFOX2, ANXA3, FBXO32, TFPI, GDAP1, CASP8, TRIB1, PAM	144	860	16650	1.7478197674418605	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0000059~protein import into nucleus, docking	2	0.007775445144234507	0.06669202106302502	NUP205, RANBP6	144	8	16650	28.90625	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0031098~stress-activated protein kinase signaling cascade	6	0.023326335432703522	0.06818554530473145	LYN, EPHA4, EDN1, ITCH, TRIB1, CRKL	144	254	16650	2.731299212598425	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0044093~positive regulation of molecular function	23	0.08941761915869684	0.06824844977334246	LYN, EPHA4, EDN1, TRIO, ANXA3, TNKS, IRS1, EIF2AK3, STK39, CRKL, ARHGAP10, CASP8, FNTA, DKC1, HES1, FBXO5, ECT2, FNIP1, FGF13, DCP1A, SPTAN1, RAB3GAP1, SPTBN1	144	1840	16650	1.4453124999999998	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0050878~regulation of body fluid levels	9	0.03498950314905528	0.06861663832256679	LYN, SLC22A4, EDN1, STK39, MYH9, GRHL1, TFPI, PAM, HK2	144	503	16650	2.0688369781312126	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0007051~spindle organization	4	0.015550890288469014	0.06902169006571073	TNKS, KIF4A, XIAP, FBXO5	144	110	16650	4.204545454545454	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0048608~reproductive structure development	8	0.031101780576938028	0.06909052124728873	FOXC1, CASP8, ANXA1, TIPARP, HES1, BMPR1B, SULF1, ACVR2A	144	418	16650	2.212918660287081	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	19	0.07386672887022781	0.0702841713807851	SEC24B, NUP205, NIFK, VBP1, EIF2AK3, RANBP6, MAIP1, ANLN, CASP8, TRIM4, HES1, FBXO5, ECT2, FNIP1, FGF13, PAM, SPTAN1, SPTBN1, FARSB	144	1446	16650	1.519277316735823	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0006915~apoptotic process	22	0.08552989658657958	0.07083719980943654	LYN, BARD1, CAST, EDN1, FOXC1, TRIO, ANXA1, EIF2AK3, XIAP, SIRT5, SULF1, HK2, PARL, ARHGAP10, ITCH, CASP8, FNTA, STK17B, ECT2, FNIP1, BMPR1B, RBM5	144	1747	16650	1.456067544361763	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0032434~regulation of proteasomal ubiquitin-dependent protein catabolic process	4	0.015550890288469014	0.07201530644622052	RNF114, RNF19A, RCHY1, TRIB1	144	112	16650	4.129464285714286	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0071396~cellular response to lipid	9	0.03498950314905528	0.07240810712408477	LYN, DDX18, EDN1, KDM3A, RBFOX2, ANXA1, FBXO32, TFPI, TRIB1	144	509	16650	2.0444499017681728	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0009894~regulation of catabolic process	9	0.03498950314905528	0.07240810712408477	BARD1, RNF114, IRS1, TIPARP, RNF19A, FBXO5, RCHY1, FBXL5, TRIB1	144	509	16650	2.0444499017681728	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0061458~reproductive system development	8	0.031101780576938028	0.072596621139173	FOXC1, CASP8, ANXA1, TIPARP, HES1, BMPR1B, SULF1, ACVR2A	144	423	16650	2.1867612293144205	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0018209~peptidyl-serine modification	6	0.023326335432703522	0.07278337168809851	CLK1, TNKS, STK39, EIF2AK3, LMTK2, FNIP1	144	259	16650	2.6785714285714284	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0007254~JNK cascade	5	0.019438612860586266	0.07306965169580555	EPHA4, EDN1, ITCH, TRIB1, CRKL	144	183	16650	3.1591530054644807	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0002761~regulation of myeloid leukocyte differentiation	4	0.015550890288469014	0.0735337428037435	LYN, KLF10, CASP8, TRIB1	144	113	16650	4.092920353982301	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0008219~cell death	24	0.09330534173081409	0.0735667824482787	LYN, BARD1, CAST, EDN1, FOXC1, TRIO, ANXA1, EIF2AK3, XIAP, SIRT5, SULF1, HK2, PARL, ARHGAP10, ITCH, CASP8, FNTA, STK17B, TOP1, ECT2, FNIP1, BMPR1B, MET, RBM5	144	1958	16650	1.4172625127681306	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0022402~cell cycle process	18	0.06997900629811056	0.07393361994086303	BARD1, CDKN2B, EDN1, NUP205, ANXA1, TNKS, HUS1, XIAP, PRPF40A, HMMR, ANLN, RHEB, KIF4A, MYH9, FBXO5, ECT2, PAM, SPTBN1	144	1357	16650	1.533714075165807	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0043085~positive regulation of catalytic activity	20	0.07775445144234507	0.0753122028728671	LYN, EPHA4, EDN1, TRIO, TNKS, IRS1, EIF2AK3, CRKL, ARHGAP10, CASP8, FNTA, DKC1, FBXO5, ECT2, FNIP1, FGF13, DCP1A, SPTAN1, RAB3GAP1, SPTBN1	144	1559	16650	1.4833226427196922	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:1902117~positive regulation of organelle assembly	3	0.011663167716351761	0.07599664882259276	EDN1, STX18, RAB3GAP1	144	53	16650	6.544811320754717	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0009267~cellular response to starvation	4	0.015550890288469014	0.07661332254669537	KLF10, MIOS, EIF2AK3, FNIP1	144	115	16650	4.021739130434782	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0042476~odontogenesis	4	0.015550890288469014	0.07661332254669537	EDN1, FOXC1, BCOR, PAM	144	115	16650	4.021739130434782	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051252~regulation of RNA metabolic process	41	0.15939662545680738	0.07680153905162387	KDM3A, FOXC1, TNKS, ZBTB43, XIAP, PTPRK, GTF2E1, CDKN2AIP, PURA, EPC2, HES1, FBXO5, FNIP1, LMCD1, RBM5, BARD1, KLF10, ZNF462, CDKN2B, ZHX2, EDN1, RBFOX2, ANXA3, EIF2AK3, SIRT5, CDYL, GRHL1, SULF1, ACVR2A, SAP30, CLK1, ITCH, ZSCAN21, SRFBP1, BCOR, BMPR1B, TRIB1, MXD1, MET, PAM, VGLL1	144	3762	16650	1.2601342371079214	1.0	1.0	0.994390315913788
